"id","arrondissement_id","street_id"
"8","0","3"
"68","0","23"
"92","0","32"
"115","0","43"
"168","0","63"
"215","0","76"
"219","0","78"
"241","0","88"
"267","0","99"
"273","0","102"
"282","0","106"
"354","0","128"
"364","0","132"
"367","0","134"
"559","0","196"
"775","0","261"
"843","0","282"
"1062","0","345"
"1136","0","366"
"1225","0","395"
"1232","0","398"
"1306","0","424"
"1335","0","433"
"1336","0","434"
"1356","0","440"
"1482","0","477"
"1682","0","543"
"1685","0","545"
"1740","0","563"
"1871","0","602"
"1886","0","607"
"2091","0","664"
"2171","0","688"
"2269","0","719"
"2270","0","720"
"2271","0","721"
"2272","0","722"
"2273","0","723"
"2379","0","753"
"2394","0","760"
"2415","0","767"
"2433","0","775"
"2472","0","787"
"2485","0","792"
"2490","0","794"
"2499","0","797"
"2529","0","806"
"2542","0","809"
"2545","0","811"
"2561","0","815"
"2581","0","821"
"2590","0","825"
"2649","0","846"
"2680","0","855"
"2740","0","877"
"2755","0","883"
"2761","0","887"
"2767","0","889"
"2768","0","890"
"2780","0","895"
"2784","0","898"
"2790","0","901"
"2804","0","906"
"2811","0","910"
"3101","0","912"
"2821","0","916"
"2822","0","917"
"2829","0","919"
"2843","0","925"
"2858","0","932"
"2864","0","935"
"2887","0","944"
"2909","0","952"
"2920","0","955"
"2921","0","956"
"2922","0","957"
"2931","0","961"
"2932","0","962"
"2997","0","986"
"3008","0","993"
"3035","0","1002"
"3068","0","1016"
"3095","0","1028"
"3096","0","1029"
"3100","0","1031"
"30","1","11"
"41","1","14"
"65","1","22"
"119","1","45"
"128","1","48"
"133","1","50"
"187","1","69"
"195","1","71"
"201","1","72"
"238","1","87"
"264","1","98"
"276","1","104"
"308","1","116"
"320","1","119"
"351","1","127"
"368","1","135"
"380","1","139"
"383","1","140"
"397","1","144"
"453","1","163"
"486","1","174"
"490","1","175"
"547","1","192"
"550","1","193"
"556","1","195"
"586","1","206"
"618","1","213"
"657","1","229"
"668","1","231"
"730","1","249"
"740","1","251"
"759","1","256"
"765","1","258"
"811","1","271"
"847","1","284"
"869","1","290"
"874","1","292"
"909","1","303"
"912","1","304"
"922","1","306"
"938","1","311"
"941","1","312"
"988","1","325"
"997","1","327"
"1010","1","330"
"1030","1","335"
"1059","1","343"
"1080","1","350"
"1090","1","352"
"1093","1","353"
"1096","1","354"
"1137","1","367"
"1151","1","371"
"1168","1","379"
"1171","1","380"
"1208","1","389"
"1213","1","391"
"1219","1","393"
"1226","1","396"
"1229","1","397"
"1237","1","400"
"1242","1","402"
"1319","1","428"
"1326","1","430"
"1337","1","435"
"1340","1","436"
"1381","1","449"
"1408","1","456"
"1411","1","457"
"1418","1","458"
"1427","1","461"
"1434","1","462"
"1437","1","463"
"1457","1","468"
"1460","1","469"
"1483","1","478"
"1511","1","484"
"1522","1","488"
"1584","1","508"
"1592","1","511"
"1639","1","528"
"1731","1","560"
"1745","1","565"
"1758","1","568"
"1767","1","571"
"1774","1","572"
"1801","1","580"
"1855","1","596"
"1929","1","621"
"1980","1","635"
"1991","1","639"
"2016","1","647"
"2042","1","655"
"2045","1","656"
"2059","1","660"
"2072","1","661"
"2109","1","670"
"2112","1","671"
"2122","1","674"
"2135","1","679"
"2195","1","696"
"2213","1","700"
"2240","1","709"
"2249","1","711"
"2391","1","758"
"2395","1","761"
"2407","1","764"
"2416","1","770"
"2450","1","781"
"2500","1","798"
"2587","1","824"
"2612","1","835"
"2618","1","837"
"2621","1","838"
"2643","1","844"
"2646","1","845"
"2661","1","851"
"2677","1","854"
"2710","1","866"
"2741","1","878"
"2787","1","900"
"2791","1","902"
"2823","1","918"
"2830","1","921"
"2913","1","954"
"2969","1","975"
"2992","1","984"
"3021","1","996"
"3032","1","1001"
"3062","1","1014"
"3069","1","1017"
"3097","1","1030"
"14","2","6"
"19","2","7"
"33","2","12"
"42","2","14"
"124","2","47"
"211","2","75"
"296","2","112"
"302","2","114"
"319","2","119"
"424","2","153"
"482","2","173"
"496","2","176"
"514","2","182"
"529","2","187"
"592","2","206"
"593","2","207"
"614","2","212"
"627","2","216"
"631","2","217"
"658","2","229"
"673","2","233"
"707","2","243"
"731","2","249"
"783","2","265"
"791","2","267"
"814","2","272"
"3104","2","278"
"850","2","285"
"913","2","304"
"930","2","309"
"947","2","314"
"964","2","318"
"974","2","321"
"998","2","327"
"1011","2","330"
"1020","2","332"
"1052","2","341"
"1066","2","347"
"1072","2","348"
"1076","2","349"
"1081","2","350"
"1115","2","360"
"1119","2","361"
"1147","2","370"
"1172","2","380"
"1187","2","383"
"1233","2","399"
"1253","2","407"
"1287","2","419"
"1311","2","426"
"1329","2","431"
"1357","2","441"
"1364","2","443"
"1370","2","445"
"1384","2","450"
"1388","2","451"
"1412","2","457"
"1428","2","461"
"1438","2","463"
"1499","2","482"
"1503","2","483"
"1542","2","495"
"1552","2","498"
"1633","2","526"
"1640","2","528"
"1662","2","538"
"1670","2","539"
"1676","2","541"
"1686","2","546"
"1712","2","554"
"1720","2","557"
"1724","2","558"
"1736","2","562"
"1746","2","565"
"1768","2","571"
"1775","2","572"
"1813","2","585"
"1817","2","586"
"1825","2","587"
"1835","2","590"
"1846","2","593"
"1858","2","596"
"1862","2","597"
"1892","2","610"
"1903","2","614"
"1938","2","622"
"1942","2","623"
"1987","2","638"
"2012","2","646"
"2031","2","652"
"2038","2","654"
"2060","2","660"
"2075","2","661"
"2115","2","672"
"2128","2","677"
"2143","2","682"
"2150","2","684"
"2174","2","690"
"2198","2","697"
"2209","2","699"
"2252","2","712"
"2260","2","714"
"2319","2","736"
"2364","2","749"
"2396","2","761"
"2425","2","773"
"2429","2","774"
"2453","2","781"
"2491","2","795"
"2501","2","798"
"2507","2","799"
"2511","2","800"
"2530","2","807"
"2538","2","808"
"2548","2","813"
"2557","2","814"
"2569","2","818"
"2630","2","840"
"2639","2","843"
"2662","2","851"
"2914","2","954"
"2943","2","968"
"52","3","17"
"223","3","80"
"260","3","96"
"331","3","122"
"433","3","157"
"437","3","158"
"601","3","209"
"664","3","230"
"680","3","235"
"699","3","241"
"718","3","246"
"771","3","260"
"824","3","275"
"830","3","276"
"865","3","289"
"882","3","295"
"897","3","300"
"934","3","310"
"951","3","315"
"957","3","316"
"991","3","326"
"1006","3","329"
"1099","3","355"
"1128","3","364"
"1143","3","369"
"1173","3","380"
"1197","3","387"
"1294","3","421"
"1300","3","423"
"1307","3","425"
"1315","3","427"
"1343","3","437"
"1352","3","439"
"1371","3","445"
"1392","3","452"
"1398","3","453"
"1404","3","455"
"1444","3","464"
"1453","3","467"
"1463","3","470"
"1469","3","472"
"1491","3","480"
"1504","3","483"
"1534","3","492"
"1559","3","500"
"1566","3","502"
"1618","3","520"
"1663","3","538"
"1741","3","564"
"1752","3","566"
"1763","3","570"
"1797","3","579"
"1807","3","582"
"1818","3","586"
"1839","3","591"
"1877","3","604"
"1893","3","610"
"1910","3","616"
"1921","3","619"
"1932","3","621"
"1943","3","623"
"1976","3","634"
"1994","3","641"
"1998","3","642"
"2050","3","658"
"2061","3","660"
"2079","3","662"
"2154","3","684"
"2161","3","686"
"2178","3","691"
"2199","3","697"
"2230","3","706"
"2236","3","708"
"2243","3","710"
"2256","3","713"
"2312","3","735"
"2324","3","737"
"2353","3","744"
"2360","3","747"
"2365","3","749"
"2464","3","785"
"2468","3","786"
"2486","3","793"
"2518","3","802"
"2531","3","807"
"2565","3","817"
"2573","3","819"
"2577","3","820"
"2655","3","849"
"2663","3","851"
"2797","3","904"
"2965","3","974"
"2972","3","977"
"3015","3","995"
"3045","3","1007"
"3058","3","1012"
"3072","3","1018"
"11","4","5"
"62","4","21"
"190","4","69"
"198","4","71"
"204","4","72"
"216","4","77"
"335","4","123"
"358","4","130"
"371","4","135"
"394","4","143"
"402","4","146"
"421","4","152"
"553","4","194"
"560","4","197"
"581","4","204"
"681","4","235"
"722","4","246"
"743","4","251"
"796","4","267"
"825","4","275"
"901","4","300"
"906","4","302"
"944","4","313"
"952","4","315"
"992","4","326"
"1024","4","333"
"1027","4","334"
"1033","4","335"
"1108","4","358"
"1129","4","364"
"1140","4","368"
"1163","4","375"
"1174","4","380"
"1198","4","387"
"1222","4","394"
"1301","4","423"
"1344","4","437"
"1378","4","448"
"1393","4","452"
"1473","4","473"
"1479","4","476"
"1492","4","480"
"1546","4","496"
"1556","4","499"
"1578","4","506"
"1648","4","530"
"1651","4","531"
"1843","4","592"
"1850","4","594"
"1881","4","605"
"1918","4","618"
"1922","4","619"
"1936","4","621"
"1950","4","624"
"1965","4","631"
"2054","4","658"
"2056","4","659"
"2062","4","660"
"2083","4","662"
"2106","4","669"
"2158","4","685"
"2187","4","693"
"2216","4","701"
"2244","4","710"
"2316","4","735"
"2329","4","738"
"2373","4","750"
"2410","4","765"
"2447","4","780"
"2554","4","813"
"2615","4","836"
"2624","4","838"
"2627","4","839"
"2634","4","841"
"2690","4","859"
"2693","4","860"
"2696","4","861"
"2704","4","864"
"2707","4","865"
"2713","4","867"
"2729","4","873"
"2732","4","874"
"2794","4","903"
"2801","4","905"
"2805","4","907"
"2808","4","908"
"2826","4","918"
"2831","4","921"
"2906","4","951"
"2940","4","967"
"2976","4","978"
"2979","4","979"
"3019","4","995"
"3029","4","1000"
"3036","4","1003"
"3046","4","1007"
"3065","4","1015"
"3092","4","1027"
"69","5","24"
"98","5","35"
"116","5","44"
"157","5","59"
"233","5","85"
"290","5","110"
"293","5","111"
"326","5","120"
"412","5","150"
"609","5","211"
"696","5","240"
"840","5","281"
"889","5","297"
"894","5","299"
"927","5","308"
"978","5","322"
"981","5","323"
"1017","5","331"
"1036","5","336"
"1291","5","420"
"1361","5","442"
"1421","5","460"
"1549","5","497"
"1581","5","507"
"1595","5","512"
"1654","5","534"
"1784","5","574"
"1829","5","588"
"1832","5","589"
"1872","5","603"
"1916","5","617"
"1960","5","628"
"1970","5","633"
"2004","5","644"
"2023","5","649"
"2028","5","651"
"2035","5","653"
"2140","5","681"
"2165","5","687"
"2190","5","694"
"2222","5","703"
"2266","5","716"
"2277","5","725"
"2332","5","739"
"2607","5","834"
"2652","5","848"
"2674","5","853"
"2719","5","869"
"2735","5","875"
"2756","5","885"
"2836","5","922"
"2851","5","928"
"2865","5","936"
"2891","5","946"
"2903","5","950"
"2910","5","953"
"2926","5","959"
"2935","5","965"
"2956","5","972"
"2962","5","973"
"72","6","25"
"111","6","41"
"113","6","42"
"131","6","49"
"141","6","53"
"143","6","54"
"145","6","55"
"150","6","57"
"162","6","61"
"274","6","103"
"376","6","138"
"388","6","142"
"445","6","160"
"480","6","172"
"527","6","186"
"643","6","222"
"652","6","227"
"776","6","262"
"778","6","263"
"802","6","269"
"804","6","270"
"3102","6","277"
"856","6","287"
"892","6","298"
"925","6","307"
"1004","6","328"
"1042","6","338"
"3108","6","344"
"1103","6","356"
"1111","6","359"
"1203","6","388"
"1240","6","401"
"1245","6","403"
"1298","6","422"
"1368","6","444"
"1402","6","454"
"1422","6","460"
"1448","6","465"
"1517","6","486"
"1538","6","493"
"1540","6","494"
"1576","6","505"
"1590","6","510"
"1598","6","513"
"1616","6","519"
"1628","6","523"
"1637","6","527"
"1646","6","529"
"1674","6","540"
"1680","6","542"
"1683","6","544"
"1716","6","555"
"1734","6","561"
"1756","6","567"
"1761","6","569"
"1811","6","584"
"1884","6","606"
"1887","6","608"
"1914","6","617"
"1927","6","620"
"1963","6","630"
"1968","6","632"
"1973","6","633"
"2098","6","666"
"2138","6","680"
"2168","6","687"
"2172","6","689"
"2185","6","692"
"2193","6","695"
"2234","6","707"
"2264","6","715"
"2280","6","725"
"2305","6","734"
"2413","6","766"
"2522","6","803"
"2543","6","810"
"2594","6","827"
"2659","6","850"
"2672","6","852"
"2685","6","857"
"2725","6","871"
"2727","6","872"
"2759","6","886"
"2778","6","894"
"2815","6","913"
"2839","6","923"
"2868","6","937"
"2957","6","972"
"2995","6","985"
"2998","6","987"
"3000","6","988"
"3051","6","1008"
"1","7","1"
"93","7","33"
"183","7","67"
"209","7","74"
"236","7","86"
"378","7","138"
"386","7","141"
"400","7","145"
"405","7","147"
"429","7","155"
"584","7","205"
"806","7","270"
"854","7","286"
"858","7","287"
"872","7","291"
"1113","7","359"
"1166","7","378"
"1423","7","460"
"1467","7","471"
"1702","7","550"
"1718","7","556"
"1789","7","576"
"1869","7","600"
"1958","7","627"
"1974","7","633"
"1983","7","636"
"2002","7","643"
"2169","7","687"
"2228","7","705"
"2358","7","745"
"2681","7","856"
"2702","7","863"
"2738","7","876"
"2762","7","888"
"3056","7","1011"
"6","8","2"
"9","8","4"
"23","8","8"
"25","8","9"
"37","8","13"
"50","8","16"
"60","8","19"
"122","8","46"
"160","8","60"
"169","8","64"
"207","8","73"
"247","8","92"
"300","8","113"
"329","8","121"
"365","8","133"
"374","8","136"
"390","8","143"
"410","8","149"
"431","8","156"
"441","8","159"
"447","8","161"
"451","8","162"
"459","8","165"
"476","8","171"
"489","8","174"
"493","8","175"
"500","8","177"
"502","8","178"
"507","8","180"
"518","8","183"
"533","8","188"
"539","8","190"
"543","8","191"
"563","8","198"
"579","8","203"
"599","8","208"
"605","8","210"
"641","8","221"
"648","8","225"
"650","8","226"
"671","8","232"
"689","8","237"
"694","8","239"
"703","8","242"
"711","8","244"
"755","8","255"
"877","8","293"
"1123","8","362"
"1211","8","390"
"1322","8","429"
"1333","8","432"
"1486","8","478"
"1489","8","479"
"1497","8","481"
"1606","8","516"
"1660","8","536"
"1704","8","551"
"1787","8","575"
"1853","8","595"
"1953","8","625"
"2019","8","647"
"2026","8","650"
"2290","8","728"
"2292","8","729"
"2294","8","730"
"2344","8","742"
"2419","8","771"
"2421","8","772"
"2459","8","783"
"2527","8","805"
"2546","8","812"
"2637","8","842"
"2682","8","856"
"2776","8","893"
"2785","8","899"
"2847","8","927"
"2854","8","930"
"2877","8","940"
"3004","8","991"
"3085","8","1024"
"15","9","6"
"38","9","13"
"77","9","27"
"152","9","58"
"220","9","79"
"248","9","92"
"268","9","100"
"283","9","107"
"311","9","117"
"341","9","125"
"355","9","129"
"361","9","131"
"392","9","143"
"418","9","152"
"443","9","159"
"449","9","161"
"456","9","164"
"461","9","166"
"494","9","175"
"541","9","190"
"545","9","191"
"565","9","198"
"567","9","199"
"576","9","202"
"597","9","207"
"607","9","210"
"645","9","223"
"654","9","228"
"677","9","234"
"691","9","238"
"705","9","242"
"713","9","244"
"715","9","245"
"737","9","250"
"749","9","253"
"752","9","254"
"768","9","259"
"780","9","264"
"787","9","265"
"788","9","266"
"795","9","267"
"799","9","268"
"818","9","273"
"821","9","274"
"834","9","279"
"837","9","280"
"844","9","283"
"862","9","288"
"879","9","294"
"903","9","301"
"961","9","317"
"968","9","319"
"1047","9","340"
"1056","9","342"
"1070","9","347"
"1087","9","351"
"1154","9","372"
"1157","9","373"
"1216","9","392"
"1247","9","405"
"1269","9","413"
"1272","9","414"
"1275","9","415"
"1324","9","429"
"1349","9","438"
"1487","9","478"
"1519","9","487"
"1525","9","489"
"1528","9","490"
"1531","9","491"
"1563","9","501"
"1573","9","504"
"1603","9","515"
"1607","9","516"
"1610","9","517"
"1613","9","518"
"1622","9","521"
"1625","9","522"
"1657","9","535"
"1690","9","547"
"1693","9","548"
"1699","9","549"
"1709","9","553"
"1866","9","598"
"1889","9","609"
"1955","9","626"
"2225","9","704"
"2382","9","755"
"2385","9","756"
"2388","9","757"
"2422","9","772"
"2482","9","791"
"2552","9","813"
"2584","9","823"
"2950","9","970"
"3009","9","994"
"3042","9","1006"
"3079","9","1022"
"27","10","10"
"87","10","30"
"95","10","34"
"103","10","37"
"108","10","40"
"136","10","51"
"147","10","56"
"173","10","65"
"178","10","66"
"242","10","90"
"251","10","93"
"279","10","105"
"415","10","151"
"464","10","167"
"570","10","200"
"635","10","219"
"686","10","236"
"762","10","257"
"1039","10","337"
"1044","10","339"
"1063","10","346"
"1105","10","357"
"1160","10","374"
"1184","10","382"
"1191","10","384"
"1194","10","386"
"1248","10","405"
"1260","10","411"
"1263","10","412"
"1278","10","415"
"1281","10","417"
"1284","10","418"
"1514","10","485"
"1570","10","503"
"1587","10","509"
"1694","10","548"
"1728","10","559"
"1791","10","577"
"1804","10","581"
"2020","10","648"
"2085","10","663"
"2092","10","665"
"2147","10","683"
"2182","10","691"
"2206","10","698"
"2296","10","732"
"2302","10","733"
"2323","10","736"
"2339","10","741"
"2366","10","749"
"2461","10","784"
"2495","10","795"
"2496","10","796"
"2524","10","804"
"2562","10","816"
"2687","10","858"
"2722","10","870"
"2773","10","892"
"2923","10","958"
"3012","10","994"
"3039","10","1004"
"48","11","15"
"254","11","94"
"257","11","95"
"316","11","118"
"338","11","124"
"473","11","170"
"511","11","181"
"520","11","184"
"573","11","201"
"624","11","215"
"638","11","220"
"886","11","296"
"919","11","305"
"971","11","320"
"1133","11","365"
"1257","11","410"
"1266","11","412"
"1450","11","466"
"1476","11","474"
"1600","11","514"
"1794","11","578"
"1900","11","612"
"1907","11","615"
"2088","11","663"
"2095","11","665"
"2119","11","673"
"2125","11","676"
"2132","11","678"
"2299","11","732"
"2318","11","735"
"2325","11","737"
"2348","11","743"
"2357","11","744"
"2402","11","763"
"2437","11","777"
"2479","11","790"
"2515","11","801"
"2596","11","828"
"2599","11","829"
"2602","11","830"
"2752","11","882"
"2947","11","969"
"2953","11","971"
"3053","11","1010"
"3076","11","1020"
"3082","11","1023"
"3089","11","1026"
"407","12","148"
"470","12","169"
"504","12","179"
"523","12","184"
"621","12","214"
"724","12","247"
"727","12","248"
"1125","12","363"
"1630","12","524"
"1706","12","552"
"1781","12","573"
"2100","12","667"
"2103","12","668"
"2219","12","702"
"2376","12","752"
"2405","12","763"
"2434","12","776"
"2440","12","777"
"2591","12","826"
"2716","12","868"
"2781","12","897"
"80","13","28"
"346","13","126"
"612","13","211"
"1875","13","603"
"2007","13","645"
"2335","13","739"
"2610","13","834"
"2699","13","862"
"2892","13","946"
"56","14","18"
"83","14","29"
"164","14","62"
"347","14","126"
"2010","14","645"
"2281","14","725"
"2283","14","726"
"2307","14","734"
"2744","14","879"
"2769","14","891"
"2870","14","937"
"2879","14","941"
"2893","14","946"
"2958","14","972"
"2984","14","981"
"2","15","1"
"535","15","189"
"808","15","270"
"860","15","287"
"984","15","324"
"1205","15","388"
"2310","15","734"
"2473","15","788"
"2764","15","888"
"2873","15","939"
"467","16","168"
"746","16","252"
"2274","16","724"
"2287","16","727"
"2812","16","911"
