"id","arrondissement_id","street_id"
"2844","16","926"
"2888","16","945"
"3026","16","998"
"90","17","31"
"101","17","36"
"171","17","64"
"193","17","70"
"271","17","101"
"288","17","109"
"478","17","171"
"509","17","180"
"757","17","255"
"1985","17","637"
"2048","17","657"
"2346","17","742"
"2444","17","779"
"2457","17","782"
"2819","17","915"
"2841","17","924"
"2849","17","927"
"2901","17","949"
"2938","17","966"
"3087","17","1025"
"75","18","26"
"139","18","52"
"155","18","58"
"176","18","65"
"181","18","66"
"227","18","81"
"231","18","84"
"306","18","115"
"314","18","117"
"342","18","125"
"1050","18","340"
"2442","18","778"
"2445","18","779"
"2605","18","833"
"2650","18","847"
"2750","18","881"
"2817","18","914"
"2862","18","934"
"2885","18","943"
"2897","18","947"
"2933","18","964"
"2982","18","980"
"2988","18","982"
"2990","18","983"
"3002","18","990"
"3006","18","992"
"3024","18","997"
"74","19","26"
"104","19","37"
"185","19","68"
"229","19","83"
"245","19","91"
"286","19","108"
"525","19","185"
"2342","19","741"
"2380","19","754"
"2477","19","789"
"2582","19","822"
"2859","19","933"
"2337","20","740"
"2351","20","743"
"2748","20","880"
"2856","20","931"
"2861","20","933"
"2883","20","942"
"2899","20","948"
"2929","20","960"
"7","21","2"
"10","21","4"
"24","21","8"
"26","21","9"
"31","21","11"
"39","21","13"
"43","21","14"
"51","21","16"
"61","21","19"
"66","21","22"
"79","21","27"
"120","21","45"
"123","21","46"
"129","21","48"
"134","21","50"
"154","21","58"
"161","21","60"
"170","21","64"
"188","21","69"
"196","21","71"
"202","21","72"
"208","21","73"
"222","21","79"
"239","21","87"
"249","21","92"
"265","21","98"
"270","21","100"
"277","21","104"
"285","21","107"
"301","21","113"
"309","21","116"
"313","21","117"
"321","21","119"
"330","21","121"
"344","21","125"
"352","21","127"
"357","21","129"
"363","21","131"
"366","21","133"
"369","21","135"
"375","21","136"
"381","21","139"
"384","21","140"
"391","21","143"
"398","21","144"
"411","21","149"
"420","21","152"
"428","21","154"
"432","21","156"
"442","21","159"
"448","21","161"
"452","21","162"
"454","21","163"
"458","21","164"
"460","21","165"
"462","21","166"
"468","21","168"
"477","21","171"
"487","21","174"
"491","21","175"
"501","21","177"
"503","21","178"
"508","21","180"
"519","21","183"
"534","21","188"
"540","21","190"
"544","21","191"
"548","21","192"
"551","21","193"
"557","21","195"
"564","21","198"
"568","21","199"
"577","21","202"
"580","21","203"
"587","21","206"
"598","21","207"
"600","21","208"
"606","21","210"
"619","21","213"
"642","21","221"
"646","21","223"
"649","21","225"
"651","21","226"
"656","21","228"
"659","21","229"
"669","21","231"
"672","21","232"
"678","21","234"
"690","21","237"
"692","21","238"
"695","21","239"
"704","21","242"
"712","21","244"
"716","21","245"
"732","21","249"
"738","21","250"
"741","21","251"
"747","21","252"
"750","21","253"
"753","21","254"
"756","21","255"
"760","21","256"
"766","21","258"
"769","21","259"
"781","21","264"
"789","21","266"
"800","21","268"
"812","21","271"
"819","21","273"
"822","21","274"
"835","21","279"
"838","21","280"
"845","21","283"
"848","21","284"
"863","21","288"
"870","21","290"
"875","21","292"
"878","21","293"
"880","21","294"
"904","21","301"
"910","21","303"
"914","21","304"
"923","21","306"
"939","21","311"
"942","21","312"
"962","21","317"
"969","21","319"
"989","21","325"
"999","21","327"
"1012","21","330"
"1031","21","335"
"1048","21","340"
"1057","21","342"
"1060","21","343"
"1071","21","347"
"1082","21","350"
"1088","21","351"
"1091","21","352"
"1094","21","353"
"1097","21","354"
"1124","21","362"
"1138","21","367"
"1152","21","371"
"1155","21","372"
"1158","21","373"
"1169","21","379"
"1175","21","380"
"1209","21","389"
"1212","21","390"
"1214","21","391"
"1217","21","392"
"1220","21","393"
"1227","21","396"
"1230","21","397"
"1238","21","400"
"1243","21","402"
"1249","21","405"
"1270","21","413"
"1273","21","414"
"1276","21","415"
"1320","21","428"
"1323","21","429"
"1327","21","430"
"1334","21","432"
"1338","21","435"
"1341","21","436"
"1350","21","438"
"1382","21","449"
"1409","21","456"
"1413","21","457"
"1419","21","458"
"1429","21","461"
"1435","21","462"
"1439","21","463"
"1458","21","468"
"1461","21","469"
"1484","21","478"
"1490","21","479"
"1498","21","481"
"1512","21","484"
"1520","21","487"
"1523","21","488"
"1526","21","489"
"1529","21","490"
"1532","21","491"
"1564","21","501"
"1574","21","504"
"1585","21","508"
"1593","21","511"
"1604","21","515"
"1608","21","516"
"1611","21","517"
"1614","21","518"
"1623","21","521"
"1626","21","522"
"1641","21","528"
"1658","21","535"
"1661","21","536"
"1691","21","547"
"1695","21","548"
"1700","21","549"
"1705","21","551"
"1710","21","553"
"1732","21","560"
"1747","21","565"
"1759","21","568"
"1769","21","571"
"1776","21","572"
"1788","21","575"
"1802","21","580"
"1854","21","595"
"1856","21","596"
"1867","21","598"
"1890","21","609"
"1930","21","621"
"1954","21","625"
"1956","21","626"
"1981","21","635"
"1992","21","639"
"2017","21","647"
"2027","21","650"
"2043","21","655"
"2046","21","656"
"2063","21","660"
"2073","21","661"
"2110","21","670"
"2113","21","671"
"2123","21","674"
"2136","21","679"
"2196","21","696"
"2214","21","700"
"2226","21","704"
"2241","21","709"
"2250","21","711"
"2275","21","724"
"2288","21","727"
"2291","21","728"
"2293","21","729"
"2295","21","730"
"2345","21","742"
"2383","21","755"
"2386","21","756"
"2389","21","757"
"2392","21","758"
"2397","21","761"
"2408","21","764"
"2417","21","770"
"2420","21","771"
"2423","21","772"
"2451","21","781"
"2460","21","783"
"2483","21","791"
"2502","21","798"
"2528","21","805"
"2547","21","812"
"2553","21","813"
"2585","21","823"
"2588","21","824"
"2613","21","835"
"2619","21","837"
"2622","21","838"
"2638","21","842"
"2644","21","844"
"2647","21","845"
"2664","21","851"
"2678","21","854"
"2684","21","856"
"2711","21","866"
"2742","21","878"
"2777","21","893"
"2786","21","899"
"2788","21","900"
"2792","21","902"
"2813","21","911"
"2824","21","918"
"2832","21","921"
"2845","21","926"
"2848","21","927"
"2855","21","930"
"2878","21","940"
"2889","21","945"
"2915","21","954"
"2951","21","970"
"2970","21","975"
"2993","21","984"
"3005","21","991"
"3010","21","994"
"3022","21","996"
"3027","21","998"
"3033","21","1001"
"3043","21","1006"
"3063","21","1014"
"3070","21","1017"
"3080","21","1022"
"3086","21","1024"
"3098","21","1030"
"16","22","6"
"20","22","7"
"34","22","12"
"40","22","13"
"45","22","14"
"78","22","27"
"125","22","47"
"153","22","58"
"212","22","75"
"221","22","79"
"250","22","92"
"269","22","100"
"284","22","107"
"297","22","112"
"303","22","114"
"312","22","117"
"322","22","119"
"343","22","125"
"356","22","129"
"362","22","131"
"393","22","143"
"419","22","152"
"425","22","153"
"444","22","159"
"450","22","161"
"457","22","164"
"463","22","166"
"483","22","173"
"495","22","175"
"497","22","176"
"530","22","187"
"542","22","190"
"546","22","191"
"566","22","198"
"569","22","199"
"578","22","202"
"588","22","206"
"594","22","207"
"608","22","210"
"615","22","212"
"628","22","216"
"632","22","217"
"647","22","223"
"655","22","228"
"660","22","229"
"674","22","233"
"679","22","234"
"693","22","238"
"706","22","242"
"708","22","243"
"714","22","244"
"717","22","245"
"733","22","249"
"739","22","250"
"751","22","253"
"754","22","254"
"770","22","259"
"782","22","264"
"784","22","265"
"790","22","266"
"792","22","267"
"801","22","268"
"815","22","272"
"820","22","273"
"823","22","274"
"3106","22","278"
"836","22","279"
"839","22","280"
"846","22","283"
"851","22","285"
"864","22","288"
"881","22","294"
"905","22","301"
"915","22","304"
"931","22","309"
"948","22","314"
"963","22","317"
"965","22","318"
"970","22","319"
"975","22","321"
"1000","22","327"
"1013","22","330"
"1021","22","332"
"1049","22","340"
"1053","22","341"
"1058","22","342"
"1067","22","347"
"1073","22","348"
"1077","22","349"
"1083","22","350"
"1089","22","351"
"1116","22","360"
"1120","22","361"
"1149","22","370"
"1156","22","372"
"1159","22","373"
"1176","22","380"
"1188","22","383"
"1218","22","392"
"1234","22","399"
"1250","22","405"
"1254","22","407"
"1271","22","413"
"1274","22","414"
"1277","22","415"
"1288","22","419"
"1313","22","426"
"1325","22","429"
"1330","22","431"
"1351","22","438"
"1358","22","441"
"1365","22","443"
"1372","22","445"
"1385","22","450"
"1389","22","451"
"1414","22","457"
"1430","22","461"
"1440","22","463"
"1488","22","478"
"1500","22","482"
"1505","22","483"
"1521","22","487"
"1527","22","489"
"1530","22","490"
"1533","22","491"
"1543","22","495"
"1553","22","498"
"1565","22","501"
"1575","22","504"
"1605","22","515"
"1609","22","516"
"1612","22","517"
"1615","22","518"
"1624","22","521"
"1627","22","522"
"1634","22","526"
"1642","22","528"
"1659","22","535"
"1664","22","538"
"1671","22","539"
"1677","22","541"
"1687","22","546"
"1692","22","547"
"1696","22","548"
"1701","22","549"
"1711","22","553"
"1713","22","554"
"1721","22","557"
"1726","22","558"
"1737","22","562"
"1748","22","565"
"1770","22","571"
"1777","22","572"
"1815","22","585"
"1819","22","586"
"1826","22","587"
"1836","22","590"
"1847","22","593"
"1859","22","596"
"1863","22","597"
"1868","22","598"
"1891","22","609"
"1894","22","610"
"1904","22","614"
"1939","22","622"
"1944","22","623"
"1957","22","626"
"1988","22","638"
"2013","22","646"
"2032","22","652"
"2039","22","654"
"2065","22","660"
"2076","22","661"
"2116","22","672"
"2129","22","677"
"2144","22","682"
"2151","22","684"
"2175","22","690"
"2200","22","697"
"2210","22","699"
"2227","22","704"
"2253","22","712"
"2261","22","714"
"2320","22","736"
"2367","22","749"
"2384","22","755"
"2387","22","756"
"2390","22","757"
"2398","22","761"
"2424","22","772"
"2426","22","773"
"2430","22","774"
"2455","22","781"
"2484","22","791"
"2492","22","795"
"2503","22","798"
"2508","22","799"
"2512","22","800"
"2532","22","807"
"2539","22","808"
"2549","22","813"
"2558","22","814"
"2570","22","818"
"2586","22","823"
"2631","22","840"
"2640","22","843"
"2666","22","851"
"2917","22","954"
"2944","22","968"
"2952","22","970"
"3011","22","994"
"3044","22","1006"
"3081","22","1022"
"17","23","6"
"21","23","7"
"28","23","10"
"35","23","12"
"46","23","14"
"88","23","30"
"96","23","34"
"105","23","37"
"109","23","40"
"126","23","47"
"137","23","51"
"148","23","56"
"174","23","65"
"179","23","66"
"213","23","75"
"243","23","90"
"252","23","93"
"280","23","105"
"298","23","112"
"304","23","114"
"323","23","119"
"416","23","151"
"426","23","153"
"465","23","167"
"484","23","173"
"498","23","176"
"515","23","182"
"531","23","187"
"571","23","200"
"589","23","206"
"595","23","207"
"616","23","212"
"629","23","216"
"633","23","217"
"636","23","219"
"661","23","229"
"675","23","233"
"687","23","236"
"709","23","243"
"734","23","249"
"763","23","257"
"785","23","265"
"793","23","267"
"816","23","272"
"3105","23","278"
"852","23","285"
"916","23","304"
"932","23","309"
"949","23","314"
"966","23","318"
"976","23","321"
"1001","23","327"
"1014","23","330"
"1022","23","332"
"1040","23","337"
"1045","23","339"
"1054","23","341"
"1064","23","346"
"1068","23","347"
"1074","23","348"
"1078","23","349"
"1084","23","350"
"1106","23","357"
"1117","23","360"
"1121","23","361"
"1148","23","370"
"1161","23","374"
"1177","23","380"
"1185","23","382"
"1189","23","383"
"1192","23","384"
"1195","23","386"
"1235","23","399"
"1251","23","405"
"1255","23","407"
"1264","23","412"
"1279","23","415"
"1282","23","417"
"1285","23","418"
"1289","23","419"
"1312","23","426"
"1331","23","431"
"1359","23","441"
"1366","23","443"
"1373","23","445"
"1386","23","450"
"1390","23","451"
"1415","23","457"
"1431","23","461"
"1441","23","463"
"1501","23","482"
"1506","23","483"
"1515","23","485"
"1544","23","495"
"1554","23","498"
"1571","23","503"
"1588","23","509"
"1635","23","526"
"1643","23","528"
"1665","23","538"
"1672","23","539"
"1678","23","541"
"1688","23","546"
"1697","23","548"
"1714","23","554"
"1722","23","557"
"1725","23","558"
"1729","23","559"
"1738","23","562"
"1749","23","565"
"1771","23","571"
"1778","23","572"
"1792","23","577"
"1805","23","581"
"1814","23","585"
"1820","23","586"
"1827","23","587"
"1837","23","590"
"1848","23","593"
"1860","23","596"
"1864","23","597"
"1895","23","610"
"1905","23","614"
"1940","23","622"
"1945","23","623"
"1989","23","638"
"2014","23","646"
"2021","23","648"
"2033","23","652"
"2040","23","654"
"2066","23","660"
"2077","23","661"
"2086","23","663"
"2093","23","665"
"2117","23","672"
"2130","23","677"
"2145","23","682"
"2148","23","683"
"2152","23","684"
"2176","23","690"
"2183","23","691"
"2201","23","697"
"2207","23","698"
"2211","23","699"
"2254","23","712"
"2262","23","714"
"2297","23","732"
"2303","23","733"
"2321","23","736"
"2340","23","741"
"2368","23","749"
"2399","23","761"
"2427","23","773"
"2431","23","774"
"2454","23","781"
"2462","23","784"
"2493","23","795"
"2497","23","796"
"2504","23","798"
"2509","23","799"
"2513","23","800"
"2525","23","804"
"2533","23","807"
"2540","23","808"
"2550","23","813"
"2559","23","814"
"2563","23","816"
"2571","23","818"
"2632","23","840"
"2641","23","843"
"2667","23","851"
"2688","23","858"
"2723","23","870"
"2774","23","892"
"2918","23","954"
"2924","23","958"
"2945","23","968"
"3013","23","994"
"3040","23","1004"
"32","24","11"
"44","24","14"
"67","24","22"
"121","24","45"
"130","24","48"
"135","24","50"
"189","24","69"
"197","24","71"
"203","24","72"
"240","24","87"
"266","24","98"
"278","24","104"
"310","24","116"
"324","24","119"
"353","24","127"
"370","24","135"
"382","24","139"
"385","24","140"
"399","24","144"
"455","24","163"
"488","24","174"
"492","24","175"
"549","24","192"
"552","24","193"
"558","24","195"
"590","24","206"
"620","24","213"
"662","24","229"
"670","24","231"
"735","24","249"
"742","24","251"
"761","24","256"
"767","24","258"
"813","24","271"
"849","24","284"
"871","24","290"
"876","24","292"
"911","24","303"
"917","24","304"
"924","24","306"
"940","24","311"
"943","24","312"
"990","24","325"
"1002","24","327"
"1015","24","330"
"1032","24","335"
"1061","24","343"
"1085","24","350"
"1092","24","352"
"1095","24","353"
"1098","24","354"
"1139","24","367"
"1153","24","371"
"1170","24","379"
"1178","24","380"
"1210","24","389"
"1215","24","391"
"1221","24","393"
"1228","24","396"
"1231","24","397"
"1239","24","400"
"1244","24","402"
"1321","24","428"
"1328","24","430"
"1339","24","435"
"1342","24","436"
"1383","24","449"
"1410","24","456"
"1416","24","457"
"1420","24","458"
"1432","24","461"
"1436","24","462"
"1442","24","463"
"1459","24","468"
"1462","24","469"
"1485","24","478"
"1513","24","484"
"1524","24","488"
"1586","24","508"
"1594","24","511"
"1644","24","528"
"1733","24","560"
"1750","24","565"
"1760","24","568"
"1772","24","571"
"1779","24","572"
"1803","24","580"
"1857","24","596"
"1931","24","621"
"1982","24","635"
"1993","24","639"
"2018","24","647"
"2044","24","655"
"2047","24","656"
"2064","24","660"
"2074","24","661"
"2111","24","670"
"2114","24","671"
"2124","24","674"
"2137","24","679"
"2197","24","696"
"2215","24","700"
"2242","24","709"
"2251","24","711"
"2393","24","758"
"2400","24","761"
"2409","24","764"
"2418","24","770"
"2452","24","781"
"2505","24","798"
"2589","24","824"
"2614","24","835"
"2620","24","837"
"2623","24","838"
"2645","24","844"
"2648","24","845"
"2665","24","851"
"2679","24","854"
"2712","24","866"
"2743","24","878"
"2789","24","900"
"2793","24","902"
"2825","24","918"
"2833","24","921"
"2916","24","954"
"2971","24","975"
"2994","24","984"
"3023","24","996"
"3034","24","1001"
"3064","24","1014"
"3071","24","1017"
"3099","24","1030"
"18","25","6"
"22","25","7"
"29","25","10"
"36","25","12"
"47","25","14"
"89","25","30"
"97","25","34"
"106","25","37"
"110","25","40"
"127","25","47"
"138","25","51"
"149","25","56"
"175","25","65"
"180","25","66"
"214","25","75"
"244","25","90"
"253","25","93"
"281","25","105"
"299","25","112"
"305","25","114"
"325","25","119"
"417","25","151"
"427","25","153"
"466","25","167"
"485","25","173"
"499","25","176"
"516","25","182"
"532","25","187"
"572","25","200"
"591","25","206"
"596","25","207"
"617","25","212"
"630","25","216"
"634","25","217"
"637","25","219"
"663","25","229"
"676","25","233"
"688","25","236"
"710","25","243"
"736","25","249"
"764","25","257"
"786","25","265"
"794","25","267"
"817","25","272"
"3107","25","278"
"853","25","285"
"918","25","304"
"933","25","309"
"950","25","314"
"967","25","318"
"977","25","321"
"1003","25","327"
"1016","25","330"
"1023","25","332"
"1041","25","337"
"1046","25","339"
"1055","25","341"
"1065","25","346"
"1069","25","347"
"1075","25","348"
"1079","25","349"
"1086","25","350"
"1107","25","357"
"1118","25","360"
"1122","25","361"
"1150","25","370"
"1162","25","374"
"1179","25","380"
"1186","25","382"
"1190","25","383"
"1193","25","384"
"1196","25","386"
"1236","25","399"
"1252","25","405"
"1256","25","407"
"1265","25","412"
"1280","25","415"
"1283","25","417"
"1286","25","418"
"1290","25","419"
"1314","25","426"
"1332","25","431"
"1360","25","441"
"1367","25","443"
"1374","25","445"
"1387","25","450"
"1391","25","451"
"1417","25","457"
"1433","25","461"
"1443","25","463"
"1502","25","482"
"1507","25","483"
"1516","25","485"
"1545","25","495"
"1555","25","498"
"1572","25","503"
"1589","25","509"
"1636","25","526"
"1645","25","528"
"1666","25","538"
"1673","25","539"
"1679","25","541"
"1689","25","546"
"1698","25","548"
"1715","25","554"
"1723","25","557"
"1727","25","558"
"1730","25","559"
"1739","25","562"
"1751","25","565"
"1773","25","571"
"1780","25","572"
"1793","25","577"
"1806","25","581"
"1816","25","585"
"1821","25","586"
"1828","25","587"
"1838","25","590"
"1849","25","593"
"1861","25","596"
"1865","25","597"
"1896","25","610"
"1906","25","614"
"1941","25","622"
"1946","25","623"
"1990","25","638"
"2015","25","646"
"2022","25","648"
"2034","25","652"
"2041","25","654"
"2067","25","660"
"2078","25","661"
"2087","25","663"
"2094","25","665"
"2118","25","672"
