"id","arrondissement_id","street_id"
"2131","25","677"
"2146","25","682"
"2149","25","683"
"2153","25","684"
"2177","25","690"
"2184","25","691"
"2202","25","697"
"2208","25","698"
"2212","25","699"
"2255","25","712"
"2263","25","714"
"2298","25","732"
"2304","25","733"
"2322","25","736"
"2341","25","741"
"2369","25","749"
"2401","25","761"
"2428","25","773"
"2432","25","774"
"2456","25","781"
"2463","25","784"
"2494","25","795"
"2498","25","796"
"2506","25","798"
"2510","25","799"
"2514","25","800"
"2526","25","804"
"2534","25","807"
"2541","25","808"
"2551","25","813"
"2560","25","814"
"2564","25","816"
"2572","25","818"
"2633","25","840"
"2642","25","843"
"2668","25","851"
"2689","25","858"
"2724","25","870"
"2775","25","892"
"2919","25","954"
"2925","25","958"
"2946","25","968"
"3014","25","994"
"3041","25","1004"
"53","26","17"
"224","26","80"
"256","26","94"
"259","26","95"
"261","26","96"
"318","26","118"
"332","26","122"
"340","26","124"
"434","26","157"
"438","26","158"
"475","26","170"
"513","26","181"
"517","26","182"
"522","26","184"
"575","26","201"
"602","26","209"
"626","26","215"
"640","26","220"
"665","26","230"
"682","26","235"
"700","26","241"
"719","26","246"
"772","26","260"
"826","26","275"
"831","26","276"
"866","26","289"
"883","26","295"
"888","26","296"
"898","26","300"
"921","26","305"
"935","26","310"
"953","26","315"
"958","26","316"
"973","26","320"
"993","26","326"
"1007","26","329"
"1100","26","355"
"1130","26","364"
"1134","26","365"
"1144","26","369"
"1180","26","380"
"1199","26","387"
"1258","26","410"
"1261","26","411"
"1267","26","412"
"1295","26","421"
"1302","26","423"
"1308","26","425"
"1316","26","427"
"1345","26","437"
"1353","26","439"
"1375","26","445"
"1394","26","452"
"1399","26","453"
"1405","26","455"
"1445","26","464"
"1451","26","466"
"1454","26","467"
"1464","26","470"
"1470","26","472"
"1477","26","474"
"1493","26","480"
"1508","26","483"
"1535","26","492"
"1560","26","500"
"1567","26","502"
"1601","26","514"
"1619","26","520"
"1667","26","538"
"1742","26","564"
"1753","26","566"
"1764","26","570"
"1795","26","578"
"1798","26","579"
"1808","26","582"
"1822","26","586"
"1840","26","591"
"1878","26","604"
"1897","26","610"
"1901","26","612"
"1908","26","615"
"1911","26","616"
"1923","26","619"
"1933","26","621"
"1947","26","623"
"1977","26","634"
"1995","26","641"
"1999","26","642"
"2051","26","658"
"2068","26","660"
"2081","26","662"
"2089","26","663"
"2096","26","665"
"2120","26","673"
"2126","26","676"
"2133","26","678"
"2155","26","684"
"2162","26","686"
"2179","26","691"
"2203","26","697"
"2231","26","706"
"2237","26","708"
"2245","26","710"
"2257","26","713"
"2300","26","732"
"2313","26","735"
"2326","26","737"
"2349","26","743"
"2354","26","744"
"2361","26","747"
"2370","26","749"
"2403","26","763"
"2438","26","777"
"2465","26","785"
"2469","26","786"
"2480","26","790"
"2487","26","793"
"2516","26","801"
"2519","26","802"
"2535","26","807"
"2566","26","817"
"2574","26","819"
"2578","26","820"
"2597","26","828"
"2600","26","829"
"2603","26","830"
"2656","26","849"
"2669","26","851"
"2753","26","882"
"2798","26","904"
"2948","26","969"
"2954","26","971"
"2966","26","974"
"2973","26","977"
"3016","26","995"
"3047","26","1007"
"3054","26","1010"
"3059","26","1012"
"3073","26","1018"
"3077","26","1020"
"3083","26","1023"
"3090","26","1026"
"12","27","5"
"54","27","17"
"63","27","21"
"191","27","69"
"199","27","71"
"205","27","72"
"217","27","77"
"225","27","80"
"262","27","96"
"333","27","122"
"336","27","123"
"359","27","130"
"372","27","135"
"396","27","143"
"403","27","146"
"422","27","152"
"435","27","157"
"439","27","158"
"554","27","194"
"561","27","197"
"582","27","204"
"603","27","209"
"666","27","230"
"683","27","235"
"701","27","241"
"720","27","246"
"744","27","251"
"773","27","260"
"797","27","267"
"827","27","275"
"832","27","276"
"867","27","289"
"884","27","295"
"899","27","300"
"907","27","302"
"936","27","310"
"945","27","313"
"954","27","315"
"959","27","316"
"994","27","326"
"1008","27","329"
"1025","27","333"
"1028","27","334"
"1034","27","335"
"1101","27","355"
"1109","27","358"
"1131","27","364"
"1141","27","368"
"1145","27","369"
"1164","27","375"
"1181","27","380"
"1200","27","387"
"1223","27","394"
"1296","27","421"
"1303","27","423"
"1309","27","425"
"1317","27","427"
"1346","27","437"
"1354","27","439"
"1376","27","445"
"1379","27","448"
"1395","27","452"
"1400","27","453"
"1406","27","455"
"1446","27","464"
"1455","27","467"
"1465","27","470"
"1471","27","472"
"1474","27","473"
"1480","27","476"
"1494","27","480"
"1509","27","483"
"1536","27","492"
"1547","27","496"
"1557","27","499"
"1561","27","500"
"1568","27","502"
"1579","27","506"
"1620","27","520"
"1649","27","530"
"1652","27","531"
"1668","27","538"
"1743","27","564"
"1754","27","566"
"1765","27","570"
"1799","27","579"
"1809","27","582"
"1823","27","586"
"1841","27","591"
"1844","27","592"
"1851","27","594"
"1879","27","604"
"1882","27","605"
"1898","27","610"
"1912","27","616"
"1919","27","618"
"1924","27","619"
"1934","27","621"
"1948","27","623"
"1951","27","624"
"1966","27","631"
"1978","27","634"
"1996","27","641"
"2000","27","642"
"2052","27","658"
"2057","27","659"
"2069","27","660"
"2080","27","662"
"2107","27","669"
"2156","27","684"
"2159","27","685"
"2163","27","686"
"2180","27","691"
"2188","27","693"
"2204","27","697"
"2217","27","701"
"2232","27","706"
"2238","27","708"
"2246","27","710"
"2258","27","713"
"2314","27","735"
"2327","27","737"
"2330","27","738"
"2355","27","744"
"2362","27","747"
"2371","27","749"
"2374","27","750"
"2411","27","765"
"2448","27","780"
"2466","27","785"
"2470","27","786"
"2488","27","793"
"2520","27","802"
"2536","27","807"
"2555","27","813"
"2567","27","817"
"2575","27","819"
"2579","27","820"
"2616","27","836"
"2625","27","838"
"2628","27","839"
"2635","27","841"
"2657","27","849"
"2670","27","851"
"2691","27","859"
"2694","27","860"
"2697","27","861"
"2705","27","864"
"2708","27","865"
"2714","27","867"
"2730","27","873"
"2733","27","874"
"2795","27","903"
"2799","27","904"
"2802","27","905"
"2806","27","907"
"2809","27","908"
"2827","27","918"
"2834","27","921"
"2907","27","951"
"2941","27","967"
"2967","27","974"
"2974","27","977"
"2977","27","978"
"2980","27","979"
"3017","27","995"
"3030","27","1000"
"3037","27","1003"
"3048","27","1007"
"3060","27","1012"
"3066","27","1015"
"3074","27","1018"
"3093","27","1027"
"49","28","15"
"55","28","17"
"226","28","80"
"255","28","94"
"258","28","95"
"263","28","96"
"317","28","118"
"334","28","122"
"339","28","124"
"408","28","148"
"436","28","157"
"440","28","158"
"471","28","169"
"474","28","170"
"505","28","179"
"512","28","181"
"521","28","184"
"574","28","201"
"604","28","209"
"622","28","214"
"625","28","215"
"639","28","220"
"667","28","230"
"684","28","235"
"702","28","241"
"721","28","246"
"725","28","247"
"728","28","248"
"774","28","260"
"828","28","275"
"833","28","276"
"868","28","289"
"885","28","295"
"887","28","296"
"900","28","300"
"920","28","305"
"937","28","310"
"955","28","315"
"960","28","316"
"972","28","320"
"995","28","326"
"1009","28","329"
"1102","28","355"
"1126","28","363"
"1132","28","364"
"1135","28","365"
"1146","28","369"
"1182","28","380"
"1201","28","387"
"1259","28","410"
"1262","28","411"
"1268","28","412"
"1297","28","421"
"1304","28","423"
"1310","28","425"
"1318","28","427"
"1347","28","437"
"1355","28","439"
"1377","28","445"
"1396","28","452"
"1401","28","453"
"1407","28","455"
"1447","28","464"
"1452","28","466"
"1456","28","467"
"1466","28","470"
"1472","28","472"
"1478","28","474"
"1495","28","480"
"1510","28","483"
"1537","28","492"
"1562","28","500"
"1569","28","502"
"1602","28","514"
"1621","28","520"
"1631","28","524"
"1669","28","538"
"1707","28","552"
"1744","28","564"
"1755","28","566"
"1766","28","570"
"1782","28","573"
"1796","28","578"
"1800","28","579"
"1810","28","582"
"1824","28","586"
"1842","28","591"
"1880","28","604"
"1899","28","610"
"1902","28","612"
"1909","28","615"
"1913","28","616"
"1925","28","619"
"1935","28","621"
"1979","28","634"
"1997","28","641"
"2001","28","642"
"2053","28","658"
"2070","28","660"
"2082","28","662"
"2090","28","663"
"2097","28","665"
"2101","28","667"
"2104","28","668"
"2121","28","673"
"2127","28","676"
"2134","28","678"
"2157","28","684"
"2164","28","686"
"2181","28","691"
"2205","28","697"
"2220","28","702"
"2233","28","706"
"2239","28","708"
"2247","28","710"
"2259","28","713"
"2301","28","732"
"2315","28","735"
"2328","28","737"
"2350","28","743"
"2356","28","744"
"2363","28","747"
"2372","28","749"
"2377","28","752"
"2404","28","763"
"2435","28","776"
"2439","28","777"
"2467","28","785"
"2471","28","786"
"2481","28","790"
"2489","28","793"
"2517","28","801"
"2521","28","802"
"2537","28","807"
"2568","28","817"
"2576","28","819"
"2580","28","820"
"2592","28","826"
"2598","28","828"
"2601","28","829"
"2604","28","830"
"2658","28","849"
"2671","28","851"
"2717","28","868"
"2754","28","882"
"2782","28","897"
"2800","28","904"
"2949","28","969"
"2955","28","971"
"2968","28","974"
"2975","28","977"
"3018","28","995"
"3049","28","1007"
"3055","28","1010"
"3061","28","1012"
"3075","28","1018"
"3078","28","1020"
"3084","28","1023"
"3091","28","1026"
"13","29","5"
"64","29","21"
"192","29","69"
"200","29","71"
"206","29","72"
"218","29","77"
"337","29","123"
"360","29","130"
"373","29","135"
"395","29","143"
"404","29","146"
"423","29","152"
"555","29","194"
"562","29","197"
"583","29","204"
"685","29","235"
"723","29","246"
"745","29","251"
"798","29","267"
"829","29","275"
"902","29","300"
"908","29","302"
"946","29","313"
"956","29","315"
"996","29","326"
"1026","29","333"
"1029","29","334"
"1035","29","335"
"1110","29","358"
"1142","29","368"
"1165","29","375"
"1183","29","380"
"1202","29","387"
"1224","29","394"
"1305","29","423"
"1348","29","437"
"1380","29","448"
"1397","29","452"
"1475","29","473"
"1481","29","476"
"1496","29","480"
"1548","29","496"
"1558","29","499"
"1580","29","506"
"1650","29","530"
"1653","29","531"
"1845","29","592"
"1852","29","594"
"1883","29","605"
"1920","29","618"
"1926","29","619"
"1937","29","621"
"1949","29","623"
"1952","29","624"
"1967","29","631"
"2055","29","658"
"2058","29","659"
"2071","29","660"
"2084","29","662"
"2108","29","669"
"2160","29","685"
"2189","29","693"
"2218","29","701"
"2248","29","710"
"2317","29","735"
"2331","29","738"
"2375","29","750"
"2412","29","765"
"2449","29","780"
"2556","29","813"
"2617","29","836"
"2626","29","838"
"2629","29","839"
"2636","29","841"
"2692","29","859"
"2695","29","860"
"2698","29","861"
"2706","29","864"
"2709","29","865"
"2715","29","867"
"2731","29","873"
"2734","29","874"
"2796","29","903"
"2803","29","905"
"2807","29","907"
"2810","29","908"
"2828","29","918"
"2835","29","921"
"2908","29","951"
"2942","29","967"
"2978","29","978"
"2981","29","979"
"3020","29","995"
"3031","29","1000"
"3038","29","1003"
"3050","29","1007"
"3067","29","1015"
"3094","29","1027"
"5","30","1"
"94","30","33"
"184","30","67"
"210","30","74"
"237","30","86"
"379","30","138"
"387","30","141"
"401","30","145"
"406","30","147"
"430","30","155"
"536","30","189"
"585","30","205"
"807","30","270"
"855","30","286"
"859","30","287"
"873","30","291"
"985","30","324"
"1114","30","359"
"1167","30","378"
"1206","30","388"
"1426","30","460"
"1468","30","471"
"1703","30","550"
"1719","30","556"
"1790","30","576"
"1870","30","600"
"1959","30","627"
"1975","30","633"
"1984","30","636"
"2003","30","643"
"2170","30","687"
"2229","30","705"
"2311","30","734"
"2359","30","745"
"2474","30","788"
"2683","30","856"
"2703","30","863"
"2739","30","876"
"2763","30","888"
"2874","30","939"
"3057","30","1011"
"3","31","1"
"57","31","18"
"70","31","24"
"73","31","25"
"84","31","29"
"100","31","35"
"112","31","41"
"114","31","42"
"117","31","44"
"132","31","49"
"142","31","53"
"144","31","54"
"146","31","55"
"151","31","57"
"158","31","59"
"163","31","61"
"165","31","62"
"234","31","85"
"275","31","103"
"291","31","110"
"294","31","111"
"327","31","120"
"348","31","126"
"377","31","138"
"389","31","142"
"413","31","150"
"446","31","160"
"481","31","172"
"528","31","186"
"537","31","189"
"611","31","211"
"644","31","222"
"653","31","227"
"697","31","240"
"777","31","262"
"779","31","263"
"803","31","269"
"805","31","270"
"809","31","270"
"3103","31","277"
"841","31","281"
"857","31","287"
"890","31","297"
"893","31","298"
"895","31","299"
"926","31","307"
"928","31","308"
"979","31","322"
"982","31","323"
"986","31","324"
"1005","31","328"
"1018","31","331"
"1037","31","336"
"1043","31","338"
"3109","31","344"
"1104","31","356"
"1112","31","359"
"1204","31","388"
"1241","31","401"
"1246","31","403"
"1292","31","420"
"1299","31","422"
"1362","31","442"
"1369","31","444"
"1403","31","454"
"1424","31","460"
"1449","31","465"
"1518","31","486"
"1539","31","493"
"1541","31","494"
"1550","31","497"
"1577","31","505"
"1582","31","507"
"1591","31","510"
"1596","31","512"
"1599","31","513"
"1617","31","519"
"1629","31","523"
"1638","31","527"
"1647","31","529"
"1655","31","534"
"1675","31","540"
"1681","31","542"
"1684","31","544"
"1717","31","555"
"1735","31","561"
"1757","31","567"
"1762","31","569"
"1785","31","574"
"1812","31","584"
"1830","31","588"
"1833","31","589"
"1873","31","603"
"1885","31","606"
"1888","31","608"
"1915","31","617"
"1928","31","620"
"1961","31","628"
"1964","31","630"
"1969","31","632"
"1971","31","633"
"2005","31","644"
"2011","31","645"
"2024","31","649"
"2029","31","651"
"2036","31","653"
"2099","31","666"
"2139","31","680"
"2141","31","681"
"2166","31","687"
"2173","31","689"
"2186","31","692"
"2191","31","694"
"2194","31","695"
"2223","31","703"
"2235","31","707"
"2265","31","715"
"2267","31","716"
"2278","31","725"
"2284","31","726"
"2306","31","734"
"2333","31","739"
"2414","31","766"
"2475","31","788"
"2523","31","803"
"2544","31","810"
"2595","31","827"
"2608","31","834"
"2653","31","848"
"2660","31","850"
"2673","31","852"
"2675","31","853"
"2686","31","857"
"2720","31","869"
"2726","31","871"
"2728","31","872"
"2736","31","875"
"2745","31","879"
"2757","31","885"
"2760","31","886"
"2765","31","888"
"2770","31","891"
"2779","31","894"
"2816","31","913"
"2837","31","922"
"2840","31","923"
"2852","31","928"
"2866","31","936"
"2869","31","937"
"2875","31","939"
"2880","31","941"
"2894","31","946"
"2904","31","950"
"2911","31","953"
"2927","31","959"
"2936","31","965"
"2959","31","972"
"2963","31","973"
"2985","31","981"
"2996","31","985"
"2999","31","987"
"3001","31","988"
"3052","31","1008"
"59","32","18"
"71","32","24"
"81","32","28"
"85","32","29"
"99","32","35"
"118","32","44"
"159","32","59"
"166","32","62"
"235","32","85"
"292","32","110"
"295","32","111"
"328","32","120"
"349","32","126"
"414","32","150"
"610","32","211"
"698","32","240"
"842","32","281"
"891","32","297"
"896","32","299"
"929","32","308"
"980","32","322"
"983","32","323"
"1019","32","331"
"1038","32","336"
"1293","32","420"
"1363","32","442"
"1425","32","460"
"1551","32","497"
"1583","32","507"
"1597","32","512"
"1656","32","534"
"1786","32","574"
"1831","32","588"
"1834","32","589"
"1874","32","603"
"1917","32","617"
"1962","32","628"
"1972","32","633"
"2006","32","644"
"2008","32","645"
"2025","32","649"
"2030","32","651"
"2037","32","653"
"2142","32","681"
"2167","32","687"
"2192","32","694"
"2224","32","703"
"2268","32","716"
"2279","32","725"
"2285","32","726"
"2286","32","726"
"2308","32","734"
"2334","32","739"
"2609","32","834"
"2654","32","848"
"2676","32","853"
"2700","32","862"
"2721","32","869"
"2737","32","875"
"2746","32","879"
"2758","32","885"
"2771","32","891"
"2838","32","922"
"2853","32","928"
"2867","32","936"
"2871","32","937"
"2882","32","941"
"2895","32","946"
"2905","32","950"
"2912","32","953"
"2928","32","959"
"2937","32","965"
"2960","32","972"
"2964","32","973"
"2986","32","981"
"4","33","1"
"58","33","18"
"76","33","26"
"82","33","28"
"86","33","29"
"91","33","31"
"102","33","36"
"107","33","37"
"140","33","52"
"156","33","58"
"167","33","62"
"172","33","64"
"177","33","65"
"182","33","66"
"186","33","68"
"194","33","70"
"228","33","81"
"230","33","83"
"232","33","84"
"246","33","91"
"272","33","101"
"287","33","108"
"289","33","109"
"307","33","115"
"315","33","117"
"345","33","125"
"350","33","126"
"409","33","148"
"469","33","168"
"472","33","169"
"479","33","171"
"506","33","179"
"510","33","180"
"524","33","184"
"526","33","185"
"538","33","189"
"613","33","211"
"623","33","214"
"726","33","247"
"729","33","248"
"748","33","252"
"758","33","255"
"810","33","270"
"861","33","287"
"987","33","324"
"1051","33","340"
"1127","33","363"
"1207","33","388"
"1632","33","524"
"1708","33","552"
"1783","33","573"
"1876","33","603"
"1986","33","637"
"2009","33","645"
"2049","33","657"
"2102","33","667"
"2105","33","668"
"2221","33","702"
"2276","33","724"
"2282","33","725"
"2289","33","727"
"2309","33","734"
"2336","33","739"
"2338","33","740"
"2343","33","741"
"2347","33","742"
"2352","33","743"
"2378","33","752"
"2381","33","754"
"2406","33","763"
"2436","33","776"
"2441","33","777"
"2443","33","778"
"2446","33","779"
"2458","33","782"
"2476","33","788"
"2478","33","789"
"2583","33","822"
"2593","33","826"
"2606","33","833"
"2611","33","834"
"2651","33","847"
"2701","33","862"
"2718","33","868"
"2747","33","879"
"2749","33","880"
"2751","33","881"
"2766","33","888"
"2772","33","891"
"2783","33","897"
"2814","33","911"
"2818","33","914"
"2820","33","915"
"2842","33","924"
"2846","33","926"
"2850","33","927"
"2857","33","931"
"2860","33","933"
"2863","33","934"
"2872","33","937"
"2876","33","939"
"2881","33","941"
"2884","33","942"
"2886","33","943"
"2890","33","945"
"2896","33","946"
"2898","33","947"
"2900","33","948"
"2902","33","949"
"2930","33","960"
"2934","33","964"
"2939","33","966"
"2961","33","972"
"2983","33","980"
"2987","33","981"
"2989","33","982"
"2991","33","983"
"3003","33","990"
"3007","33","992"
"3025","33","997"
"3028","33","998"
"3088","33","1025"
