"original_reference_id","person_id"
"59","3211"
"59","3212"
"59","3213"
"60","3214"
"60","3215"
"60","3216"
"61","3217"
"63","3218"
"64","3219"
"64","3220"
"65","3221"
"65","3222"
"66","3223"
"66","3224"
"66","3225"
"67","3226"
"68","3227"
"68","3228"
"69","3229"
"69","3230"
"69","3231"
"101","3232"
"70","3233"
"70","3234"
"71","3235"
"71","3236"
"71","3237"
"71","3238"
"71","3239"
"71","3240"
"71","3241"
"102","3242"
"72","3243"
"72","3244"
"72","3245"
"72","3246"
"73","3247"
"73","3248"
"73","3249"
"73","3250"
"74","3251"
"103","3252"
"74","3253"
"103","3254"
"74","3255"
"75","3256"
"75","3257"
"104","3258"
"105","3259"
"105","3260"
"106","3261"
"106","3262"
"106","3263"
"106","3264"
"106","3265"
"76","3266"
"76","3267"
"76","3268"
"76","3269"
"77","3270"
"77","3271"
"77","3272"
"77","3273"
"78","3274"
"78","3275"
"107","3276"
"79","3277"
"79","3278"
"79","3279"
"79","3280"
"79","3281"
"79","3282"
"108","3283"
"80","3284"
"108","3285"
"80","3286"
"80","3287"
"79","3288"
"109","3289"
"80","3290"
"109","3291"
"80","3292"
"80","3293"
"109","3294"
"109","3295"
"81","3296"
"81","3297"
"82","3298"
"110","3299"
"82","3300"
"82","3301"
"110","3302"
"110","3303"
"83","3304"
"110","3305"
"84","3306"
"84","3307"
"84","3308"
"84","3309"
"84","3310"
"111","3311"
"85","3312"
"111","3313"
"85","3314"
"85","3315"
"86","3316"
"86","3317"
"86","3318"
"86","3319"
"87","3320"
"87","3321"
"87","3322"
"88","3323"
"88","3324"
"88","3325"
"89","3326"
"111","3327"
"89","3328"
"89","3329"
"89","3330"
"89","3331"
"112","3332"
"112","3333"
"90","3334"
"90","3335"
"90","3336"
"90","3337"
"90","3338"
"92","3339"
"93","3340"
"93","3341"
"93","3342"
"94","3343"
"95","3344"
"95","3345"
"95","3346"
"95","3347"
"95","3348"
"95","3349"
"96","3350"
"96","3351"
"97","3352"
"98","3353"
"98","3354"
"98","3355"
"98","3356"
"98","3357"
"99","3358"
"99","3359"
"130","3360"
"130","3361"
"130","3362"
"130","3363"
"130","3364"
"130","3365"
"131","3366"
"131","3367"
"132","3368"
"132","3369"
"133","3370"
"133","3371"
"133","3372"
"133","3373"
"133","3374"
"133","3375"
"133","3376"
"133","3377"
"133","3378"
"134","3379"
"134","3380"
"134","3381"
"134","3382"
"134","3383"
"134","3384"
"134","3385"
"134","3386"
"135","3387"
"135","3388"
"135","3389"
"136","3390"
"137","3391"
"137","3392"
"137","3393"
"137","3394"
"137","3395"
"138","3396"
"138","3397"
"138","3398"
"138","3399"
"114","3400"
"114","3401"
"139","3402"
"139","3403"
"114","3404"
"113","3405"
"114","3406"
"113","3407"
"113","3408"
"113","3409"
"114","3410"
"140","3411"
"140","3412"
"140","3413"
"140","3414"
"115","3415"
"141","3416"
"141","3417"
"141","3418"
"117","3419"
"118","3420"
"116","3421"
"116","3422"
"142","3423"
"142","3424"
"142","3425"
"143","3426"
"117","3427"
"117","3428"
"117","3429"
"117","3430"
"118","3431"
"119","3432"
"119","3433"
"122","3434"
"122","3435"
"122","3436"
"122","3437"
"120","3438"
"120","3439"
"120","3440"
"123","3441"
"162","3442"
"121","3443"
"123","3444"
"121","3445"
"123","3446"
"162","3447"
"121","3448"
"162","3449"
"121","3450"
"124","3451"
"125","3452"
"125","3453"
"125","3454"
"125","3455"
"126","3456"
"126","3457"
"126","3458"
"126","3459"
"126","3460"
"127","3461"
"128","3462"
"128","3463"
"129","3464"
"129","3465"
"37","3466"
"127","3467"
"100","3468"
"100","3469"
"19","3470"
"22","3471"
"22","3472"
"24","3473"
"25","3474"
"26","3475"
"28","3476"
"29","3477"
"29","3478"
"29","3479"
"30","3480"
"30","3481"
"30","3482"
"33","3483"
"33","3484"
"33","3485"
"35","3486"
"35","3487"
"35","3488"
"36","3489"
"37","3490"
"38","3491"
"38","3492"
"40","3493"
"43","3494"
"44","3495"
"44","3496"
"48","3497"
"50","3498"
"51","3499"
"52","3500"
"52","3501"
"54","3502"
"58","3503"
"60","3504"
"61","3505"
"62","3506"
"63","3507"
"64","3508"
"64","3509"
"70","3510"
"101","3511"
"70","3512"
"73","3513"
"74","3514"
"75","3515"
"104","3516"
"106","3517"
"106","3518"
"76","3519"
"77","3520"
"108","3521"
"82","3522"
"110","3523"
"83","3524"
"83","3525"
"88","3526"
"111","3527"
"91","3528"
"94","3529"
"94","3530"
"96","3531"
"97","3532"
"97","3533"
"130","3534"
"134","3535"
"136","3536"
"137","3537"
"112","3538"
"141","3539"
"119","3540"
"120","3541"
"122","3542"
"161","3543"
"125","3544"
"127","3545"
"128","3546"
"100","3547"
"19","3548"
"20","3549"
"20","3550"
"20","3551"
"21","3552"
"22","3553"
"22","3554"
"22","3555"
"22","3556"
"23","3557"
"23","3558"
"24","3559"
"24","3560"
"24","3561"
"25","3562"
"25","3563"
"26","3564"
"26","3565"
"26","3566"
"28","3567"
"29","3568"
"29","3569"
"30","3570"
"31","3571"
"31","3572"
"31","3573"
"32","3574"
"32","3575"
"32","3576"
"32","3577"
"33","3578"
"34","3579"
"34","3580"
"35","3581"
"35","3582"
"37","3583"
"37","3584"
"37","3585"
"38","3586"
"38","3587"
"41","3588"
"41","3589"
"42","3590"
"43","3591"
"44","3592"
"44","3593"
"44","3594"
"44","3595"
"45","3596"
"45","3597"
"45","3598"
"45","3599"
"46","3600"
"46","3601"
"46","3602"
"46","3603"
"47","3604"
"47","3605"
"48","3606"
"48","3607"
"48","3608"
"48","3609"
"50","3610"
"50","3611"
"50","3612"
"50","3613"
"51","3614"
"51","3615"
"52","3616"
"52","3617"
"53","3618"
"54","3619"
"54","3620"
"54","3621"
"55","3622"
"55","3623"
"56","3624"
"56","3625"
"58","3626"
"58","3627"
"59","3628"
"59","3629"
"61","3630"
"61","3631"
"62","3632"
"63","3633"
"63","3634"
"63","3635"
"64","3636"
"64","3637"
"64","3638"
"66","3639"
"66","3640"
"67","3641"
"67","3642"
"67","3643"
"67","3644"
"67","3645"
"67","3646"
"67","3647"
"67","3648"
"67","3649"
"67","3650"
"68","3651"
"68","3652"
"68","3653"
"68","3654"
"69","3655"
"101","3656"
"70","3657"
"71","3658"
"71","3659"
"102","3660"
"102","3661"
"102","3662"
"72","3663"
"73","3664"
"74","3665"
"74","3666"
"74","3667"
"103","3668"
"103","3669"
"75","3670"
"75","3671"
"75","3672"
"75","3673"
"75","3674"
"75","3675"
"75","3676"
"104","3677"
"105","3678"
"105","3679"
"105","3680"
"105","3681"
"106","3682"
"106","3683"
"106","3684"
"77","3685"
"107","3686"
"78","3687"
"107","3688"
"78","3689"
"78","3690"
"78","3691"
"78","3692"
"79","3693"
"79","3694"
"79","3695"
"108","3696"
"79","3697"
"79","3698"
"79","3699"
"108","3700"
"80","3701"
"108","3702"
"109","3703"
"83","3704"
"83","3705"
"111","3706"
"84","3707"
"111","3708"
"111","3709"
"84","3710"
"84","3711"
"84","3712"
"111","3713"
"85","3714"
"86","3715"
"87","3716"
"87","3717"
"88","3718"
"89","3719"
"0","3720"
"89","3721"
"89","3722"
"112","3723"
"90","3724"
"90","3725"
"91","3726"
"92","3727"
"92","3728"
"93","3729"
"93","3730"
"94","3731"
"95","3732"
"96","3733"
"97","3734"
"98","3735"
"99","3736"
"99","3737"
"130","3738"
"130","3739"
"131","3740"
"133","3741"
"133","3742"
"133","3743"
"133","3744"
"134","3745"
"134","3746"
"134","3747"
"134","3748"
"134","3749"
"136","3750"
"136","3751"
"137","3752"
"114","3753"
"139","3754"
"139","3755"
"139","3756"
"139","3757"
"140","3758"
"113","3759"
"114","3760"
"113","3761"
"115","3762"
"140","3763"
"140","3764"
"140","3765"
"140","3766"
"141","3767"
"118","3768"
"116","3769"
"116","3770"
"118","3771"
"116","3772"
"117","3773"
"142","3774"
"142","3775"
"142","3776"
"117","3777"
"117","3778"
"119","3779"
"143","3780"
"143","3781"
"122","3782"
"122","3783"
"144","3784"
"144","3785"
"120","3786"
"161","3787"
"120","3788"
"161","3789"
"161","3790"
"161","3791"
"123","3792"
"162","3793"
"121","3794"
"121","3795"
"124","3796"
"124","3797"
"124","3798"
"125","3799"
"125","3800"
"126","3801"
"126","3802"
"126","3803"
"127","3804"
"128","3805"
"128","3806"
"128","3807"
"129","3808"
"0","3809"
"0","3810"
"0","3811"
"105","3812"
"84","3813"
"0","3814"
"29","3815"
"100","3816"
"100","3817"
"100","3818"
"100","3819"
"19","3820"
"19","3821"
"19","3822"
"19","3823"
"20","3824"
"21","3825"
"21","3826"
"23","3827"
"24","3828"
"24","3829"
"26","3830"
"28","3831"
"29","3832"
"29","3833"
"30","3834"
"30","3835"
"30","3836"
"31","3837"
"33","3838"
"33","3839"
"34","3840"
"35","3841"
"36","3842"
"0","3843"
"38","3844"
"38","3845"
"38","3846"
"39","3847"
"40","3848"
"40","3849"
"41","3850"
"41","3851"
"41","3852"
"42","3853"
"42","3854"
"43","3855"
"44","3856"
"45","3857"
"46","3858"
"48","3859"
"48","3860"
"49","3861"
"49","3862"
"49","3863"
"50","3864"
"51","3865"
"51","3866"
"52","3867"
"52","3868"
"52","3869"
"52","3870"
"52","3871"
"53","3872"
"54","3873"
"54","3874"
"55","3875"
"55","3876"
"55","3877"
"55","3878"
"56","3879"
"56","3880"
"56","3881"
"57","3882"
"57","3883"
"57","3884"
"58","3885"
"58","3886"
"58","3887"
"60","3888"
"60","3889"
"61","3890"
"62","3891"
"62","3892"
"63","3893"
"63","3894"
"66","3895"
"66","3896"
"68","3897"
"68","3898"
"100","3899"
"101","3900"
"69","3901"
"101","3902"
"70","3903"
"101","3904"
"70","3905"
"70","3906"
"102","3907"
"102","3908"
"71","3909"
"102","3910"
"102","3911"
"71","3912"
"102","3913"
"72","3914"
"102","3915"
"72","3916"
"103","3917"
"75","3918"
"103","3919"
"103","3920"
"75","3921"
"104","3922"
"104","3923"
"104","3924"
"104","3925"
"106","3926"
"76","3927"
"76","3928"
"76","3929"
"77","3930"
"107","3931"
"78","3932"
"79","3933"
"108","3934"
"79","3935"
"109","3936"
"81","3937"
"81","3938"
"109","3939"
"82","3940"
"110","3941"
"83","3942"
"110","3943"
"83","3944"
"84","3945"
"85","3946"
"86","3947"
"86","3948"
"86","3949"
"86","3950"
"87","3951"
"111","3952"
"89","3953"
"90","3954"
"91","3955"
"92","3956"
"93","3957"
"94","3958"
"94","3959"
"95","3960"
"98","3961"
"130","3962"
"130","3963"
"131","3964"
"131","3965"
"134","3966"
"135","3967"
"135","3968"
"135","3969"
"135","3970"
"136","3971"
"136","3972"
"137","3973"
"137","3974"
"137","3975"
"112","3976"
"138","3977"
"112","3978"
"139","3979"
"139","3980"
"114","3981"
"115","3982"
"140","3983"
"140","3984"
"141","3985"
"141","3986"
"115","3987"
"118","3988"
"119","3989"
"116","3990"
"142","3991"
"117","3992"
"117","3993"
"119","3994"
"119","3995"
"143","3996"
"143","3997"
"144","3998"
"144","3999"
"161","4000"
"122","4001"
"122","4002"
"120","4003"
"121","4004"
"121","4005"
"162","4006"
"121","4007"
"162","4008"
"162","4009"
"121","4010"
"124","4011"
"125","4012"
"126","4013"
"126","4014"
"126","4015"
"127","4016"
"128","4017"
"128","4018"
"128","4019"
"129","4020"
"129","4021"
"129","4022"
"34","4023"
"66","4024"
"20","4025"
"20","4026"
"20","4027"
"19","4028"
"21","4029"
"22","4030"
"23","4031"
"23","4032"
"24","4033"
"24","4034"
"26","4035"
"25","4036"
"28","4037"
"28","4038"
"28","4039"
"29","4040"
"30","4041"
"32","4042"
"32","4043"
"35","4044"
"35","4045"
"36","4046"
"36","4047"
"36","4048"
"37","4049"
"37","4050"
"39","4051"
"40","4052"
"40","4053"
"40","4054"
"40","4055"
"40","4056"
"43","4057"
"45","4058"
"46","4059"
"47","4060"
"47","4061"
"49","4062"
"50","4063"
"50","4064"
"51","4065"
"52","4066"
"52","4067"
"53","4068"
"53","4069"
"55","4070"
"55","4071"
"56","4072"
"57","4073"
"59","4074"
"60","4075"
"61","4076"
"61","4077"
"62","4078"
"64","4079"
"64","4080"
"65","4081"
"65","4082"
"66","4083"
"67","4084"
"68","4085"
"69","4086"
"70","4087"
"72","4088"
"73","4089"
"73","4090"
"74","4091"
"103","4092"
"104","4093"
"104","4094"
"104","4095"
"106","4096"
"106","4097"
"106","4098"
"76","4099"
"107","4100"
"107","4101"
"79","4102"
"80","4103"
"80","4104"
"81","4105"
"81","4106"
"82","4107"
"82","4108"
"110","4109"
"82","4110"
"83","4111"
"110","4112"
"84","4113"
"84","4114"
"84","4115"
"84","4116"
"85","4117"
"85","4118"
"85","4119"
"87","4120"
"88","4121"
"89","4122"
"91","4123"
"92","4124"
"93","4125"
"94","4126"
"95","4127"
"95","4128"
"95","4129"
"96","4130"
"97","4131"
"97","4132"
"97","4133"
"97","4134"
"97","4135"
"98","4136"
"99","4137"
"130","4138"
"132","4139"
"132","4140"
"135","4141"
"137","4142"
"137","4143"
"112","4144"
"138","4145"
"138","4146"
"113","4147"
"139","4148"
"139","4149"
"113","4150"
"140","4151"
"114","4152"
"140","4153"
"140","4154"
"140","4155"
"141","4156"
"141","4157"
"115","4158"
"115","4159"
"115","4160"
"119","4161"
"142","4162"
"142","4163"
"143","4164"
"117","4165"
"119","4166"
"143","4167"
"143","4168"
"144","4169"
"144","4170"
"122","4171"
"161","4172"
"161","4173"
"161","4174"
"123","4175"
"162","4176"
"162","4177"
"162","4178"
"121","4179"
"124","4180"
"124","4181"
"124","4182"
"124","4183"
"125","4184"
"126","4185"
"126","4186"
"126","4187"
"129","4188"
"129","4189"
"95","4190"
"24","4191"
"32","4192"
"33","4193"
"34","4194"
"35","4195"
"35","4196"
"39","4197"
"40","4198"
"43","4199"
"46","4200"
"47","4201"
"48","4202"
"49","4203"
"53","4204"
"55","4205"
"65","4206"
"68","4207"
"72","4208"
"72","4209"
"104","4210"
"77","4211"
"77","4212"
"78","4213"
"78","4214"
"79","4215"
"108","4216"
"108","4217"
"109","4218"
"82","4219"
"85","4220"
"88","4221"
"92","4222"
"92","4223"
"92","4224"
"93","4225"
"93","4226"
"94","4227"
"94","4228"
"95","4229"
"96","4230"
"98","4231"
"99","4232"
"132","4233"
"134","4234"
"138","4235"
"113","4236"
"141","4237"
"116","4238"
"117","4239"
"143","4240"
"128","4241"
"107","4242"
"29","4243"
"34","4244"
"48","4245"
"61","4246"
"61","4247"
"102","4248"
"84","4249"
"94","4250"
"132","4251"
"119","4252"
"117","4253"
"144","4254"
"129","4255"
"46","4256"
"77","4257"
"88","4258"
"111","4259"
"89","4260"
"89","4261"
"20","4262"
"30","4263"
"33","4264"
"38","4265"
"39","4266"
"42","4267"
"42","4268"
"42","4269"
"44","4270"
"45","4271"
"46","4272"
"54","4273"
"54","4274"
"57","4275"
"59","4276"
"59","4277"
"74","4278"
"77","4279"
"78","4280"
"84","4281"
"85","4282"
"111","4283"
"93","4284"
"94","4285"
"99","4286"
"130","4287"
"112","4288"
"141","4289"
"118","4290"
"124","4291"
"125","4292"
"126","4293"
"129","4294"
"34","4295"
"19","4296"
"20","4297"
"20","4298"
"21","4299"
"22","4300"
"22","4301"
"23","4302"
"25","4303"
"0","4304"
"26","4305"
"27","4306"
"27","4307"
"27","4308"
"27","4309"
"27","4310"
"30","4311"
"33","4312"
"33","4313"
"34","4314"
"34","4315"
"34","4316"
"39","4317"
"41","4318"
"41","4319"
"42","4320"
"42","4321"
"43","4322"
"45","4323"
"45","4324"
"46","4325"
"48","4326"
"50","4327"
"51","4328"
"56","4329"
"59","4330"
"60","4331"
"60","4332"
"60","4333"
"61","4334"
"63","4335"
"64","4336"
"66","4337"
"69","4338"
"70","4339"
"73","4340"
"0","4341"
"75","4342"
"105","4343"
"76","4344"
"78","4345"
"79","4346"
"79","4347"
"80","4348"
"109","4349"
"109","4350"
"110","4351"
"84","4352"
"87","4353"
"87","4354"
"88","4355"
"89","4356"
"91","4357"
"95","4358"
"96","4359"
"99","4360"
"131","4361"
"136","4362"
"114","4363"
"113","4364"
"115","4365"
"115","4366"
"118","4367"
"118","4368"
"118","4369"
"117","4370"
"120","4371"
"120","4372"
"162","4373"
"125","4374"
"125","4375"
"128","4376"
"68","4377"
"96","4378"
"27","4379"
"57","4380"
"59","4381"
"66","4382"
"95","4383"
"98","4384"
"98","4385"
"130","4386"
"140","4387"
"127","4388"
"19","4389"
"19","4390"
"20","4391"
"21","4392"
"22","4393"
"23","4394"
"26","4395"
"27","4396"
"28","4397"
"35","4398"
"36","4399"
"38","4400"
"39","4401"
"40","4402"
"42","4403"
"43","4404"
"46","4405"
"50","4406"
"50","4407"
"51","4408"
"51","4409"
"0","4410"
"55","4411"
"55","4412"
"56","4413"
"57","4414"
"58","4415"
"58","4416"
"62","4417"
"62","4418"
"62","4419"
"62","4420"
"64","4421"
"67","4422"
"67","4423"
"69","4424"
"101","4425"
"102","4426"
"102","4427"
"71","4428"
"73","4429"
"74","4430"
"74","4431"
"74","4432"
"75","4433"
"103","4434"
"75","4435"
"107","4436"
"78","4437"
"108","4438"
"108","4439"
"108","4440"
"80","4441"
"109","4442"
"81","4443"
"81","4444"
"87","4445"
"87","4446"
"90","4447"
"90","4448"
"91","4449"
"92","4450"
"93","4451"
"98","4452"
"99","4453"
"131","4454"
"131","4455"
"132","4456"
"132","4457"
"132","4458"
"132","4459"
"133","4460"
"112","4461"
"139","4462"
"139","4463"
"115","4464"
"115","4465"
"116","4466"
"119","4467"
"119","4468"
"142","4469"
"142","4470"
"119","4471"
"143","4472"
"120","4473"
"122","4474"
"121","4475"
"123","4476"
"124","4477"
"128","4478"
"78","4479"
"88","4480"
"107","4481"
"100","4482"
"45","4483"
"76","4484"
"90","4485"
"137","4486"
"129","4487"
"21","4488"
"24","4489"
"26","4490"
"34","4491"
"42","4492"
"60","4493"
"64","4494"
"65","4495"
"67","4496"
"67","4497"
"0","4498"
"108","4499"
"84","4500"
"87","4501"
"93","4502"
"114","4503"
"118","4504"
"119","4505"
"34","4506"
"20","4507"
"20","4508"
"21","4509"
"28","4510"
"30","4511"
"31","4512"
"36","4513"
"36","4514"
"38","4515"
"39","4516"
"44","4517"
"44","4518"
"44","4519"
"46","4520"
"48","4521"
"50","4522"
"55","4523"
"62","4524"
"67","4525"
"103","4526"
"104","4527"
"106","4528"
"77","4529"
"78","4530"
"78","4531"
"78","4532"
"81","4533"
"84","4534"
"85","4535"
"0","4536"
"92","4537"
"93","4538"
"95","4539"
"96","4540"
"131","4541"
"138","4542"
"139","4543"
"114","4544"
"117","4545"
"144","4546"
"120","4547"
"121","4548"
"100","4549"
"25","4550"
"25","4551"
"27","4552"
"28","4553"
"29","4554"
"30","4555"
"30","4556"
"30","4557"
"34","4558"
"36","4559"
"40","4560"
"44","4561"
"46","4562"
"47","4563"
"47","4564"
"47","4565"
"55","4566"
"59","4567"
"68","4568"
"102","4569"
"105","4570"
"77","4571"
"107","4572"
"0","4573"
"108","4574"
"80","4575"
"81","4576"
"111","4577"
"85","4578"
"89","4579"
"91","4580"
"92","4581"
"93","4582"
"130","4583"
"136","4584"
"136","4585"
"139","4586"
"113","4587"
"140","4588"
"141","4589"
"141","4590"
"116","4591"
"116","4592"
"116","4593"
"143","4594"
"143","4595"
"117","4596"
"119","4597"
"119","4598"
"122","4599"
"144","4600"
"124","4601"
"129","4602"
"100","4603"
"100","4604"
"29","4605"
"32","4606"
"76","4607"
"111","4608"
"91","4609"
"122","4610"
"22","4611"
"26","4612"
"28","4613"
"31","4614"
"33","4615"
"41","4616"
"52","4617"
"58","4618"
"64","4619"
"65","4620"
"76","4621"
"108","4622"
"92","4623"
"94","4624"
"138","4625"
"141","4626"
"142","4627"
"125","4628"
"127","4629"
"121","4630"
"100","4631"
"58","4632"
"92","4633"
"20","4634"
"20","4635"
"21","4636"
"25","4637"
"25","4638"
"26","4639"
"28","4640"
"30","4641"
"33","4642"
"38","4643"
"38","4644"
"38","4645"
"42","4646"
"42","4647"
"43","4648"
"50","4649"
"52","4650"
"53","4651"
"54","4652"
"56","4653"
"56","4654"
"56","4655"
"58","4656"
"63","4657"
"68","4658"
"68","4659"
"68","4660"
"69","4661"
"70","4662"
"71","4663"
"74","4664"
"103","4665"
"104","4666"
"105","4667"
"105","4668"
"105","4669"
"76","4670"
"78","4671"
"79","4672"
"108","4673"
"81","4674"
"109","4675"
"82","4676"
"83","4677"
"83","4678"
"85","4679"
"87","4680"
"87","4681"
"88","4682"
"88","4683"
"88","4684"
"88","4685"
"112","4686"
"91","4687"
"93","4688"
"94","4689"
"131","4690"
"135","4691"
"136","4692"
"136","4693"
"113","4694"
"115","4695"
"141","4696"
"115","4697"
"116","4698"
"116","4699"
"117","4700"
"119","4701"
"161","4702"
"124","4703"
"125","4704"
"127","4705"
"127","4706"
"127","4707"
"129","4708"
"22","4709"
"26","4710"
"27","4711"
"32","4712"
"48","4713"
"69","4714"
"69","4715"
"101","4716"
"72","4717"
"72","4718"
"73","4719"
"73","4720"
"73","4721"
"106","4722"
"109","4723"
"89","4724"
"130","4725"
"132","4726"
"141","4727"
"118","4728"
"23","4729"
"27","4730"
"32","4731"
"35","4732"
"38","4733"
"50","4734"
"56","4735"
"67","4736"
"78","4737"
"78","4738"
"107","4739"
"85","4740"
"86","4741"
"88","4742"
"91","4743"
"97","4744"
"99","4745"
"130","4746"
"132","4747"
"136","4748"
"138","4749"
"138","4750"
"139","4751"
"141","4752"
"115","4753"
"0","4754"
"120","4755"
"144","4756"
"144","4757"
"124","4758"
"126","4759"
"128","4760"
"29","4761"
"60","4762"
"64","4763"
"69","4764"
"70","4765"
"85","4766"
"99","4767"
"131","4768"
"136","4769"
"113","4770"
"113","4771"
"161","4772"
