id,rank,index_no
1,Chevalier,1
2,Commandeur,2
3,Officier,3
4,Grand Officier,4
5,Grand-Croix,5
